date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:23:07	43345/43345	---M--	200	added ('OK')	image/jpeg	etag:%22a951-5e15446837664%22	https://themesbrand.com/velzon/html/default/assets/images/nft/img-04.jpg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/images/nft/img-04.jpg	(from https://themesbrand.com/velzon/html/default/dashboard-nft.html)
14:23:07	84859/84859	---M--	200	added ('OK')	image/jpeg	etag:%2214b7b-5e15446837664%22	https://themesbrand.com/velzon/html/default/assets/images/nft/img-06.jpg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/images/nft/img-06.jpg	(from https://themesbrand.com/velzon/html/default/dashboard-nft.html)
14:23:08	187633/187633	---M--	200	added ('OK')	image/jpeg	etag:%222dcf1-5e15446837664%22	https://themesbrand.com/velzon/html/default/assets/images/nft/img-03.jpg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/images/nft/img-03.jpg	(from https://themesbrand.com/velzon/html/default/dashboard-nft.html)
14:23:08	66792/66792	---M--	200	added ('OK')	image/jpeg	etag:%22104e8-5e15446837664%22	https://themesbrand.com/velzon/html/default/assets/images/nft/img-05.jpg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/images/nft/img-05.jpg	(from https://themesbrand.com/velzon/html/default/dashboard-nft.html)
14:23:09	296752/296752	---M--	200	added ('OK')	image/gif	etag:1663304433765556n	https://dl.dropboxusercontent.com/s/uzn97d4hl9znuyt/img-3.gif	C:/My%20Web%20Sites/Velzon/dl.dropboxusercontent.com/s/uzn97d4hl9znuyt/img-3.gif_;%20filename_=UTF-8''img-3.gif	(from https://themesbrand.com/velzon/html/default/dashboard-nft.html)
14:23:11	1106712/1106712	---M--	200	added ('OK')	image/gif	etag:1663304433765555n	https://dl.dropboxusercontent.com/s/su8eohrbpbh3m7n/img-1.gif	C:/My%20Web%20Sites/Velzon/dl.dropboxusercontent.com/s/su8eohrbpbh3m7n/img-1.gif_;%20filename_=UTF-8''img-1.gif	(from https://themesbrand.com/velzon/html/default/dashboard-nft.html)
14:23:11	90559/90559	---M--	200	added ('OK')	image/jpeg	etag:%22161bf-5e15446837664%22	https://themesbrand.com/velzon/html/default/assets/images/nft/img-02.jpg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/images/nft/img-02.jpg	(from https://themesbrand.com/velzon/html/default/dashboard-nft.html)
14:23:11	1341908/1341908	---M--	200	added ('OK')	image/gif	etag:1663304432589448n	https://dl.dropboxusercontent.com/s/btp4y39rjs3iopw/img-4.gif	C:/My%20Web%20Sites/Velzon/dl.dropboxusercontent.com/s/btp4y39rjs3iopw/img-4.gif_;%20filename_=UTF-8''img-4.gif	(from https://themesbrand.com/velzon/html/default/dashboard-nft.html)
14:23:12	907/907	---M-Z	200	added ('OK')	application/javascript	etag:%2238b-5e9a11afc1492-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/coming-soon.init.js	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/js/pages/coming-soon.init.js	(from https://themesbrand.com/velzon/html/default/dashboard-nft.html)
14:23:12	7692/7692	---M-Z	200	added ('OK')	application/javascript	etag:%221e0c-5e9a11afc2432-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/dashboard-nft.init.js	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/js/pages/dashboard-nft.init.js	(from https://themesbrand.com/velzon/html/default/dashboard-nft.html)
14:23:12	2145210/2145210	---M--	200	added ('OK')	image/gif	etag:1663304433765557n	https://dl.dropboxusercontent.com/s/1y965leasc7bsyt/img-5.gif	C:/My%20Web%20Sites/Velzon/dl.dropboxusercontent.com/s/1y965leasc7bsyt/img-5.gif_;%20filename_=UTF-8''img-5.gif	(from https://themesbrand.com/velzon/html/default/dashboard-nft.html)
14:23:13	25839/25839	---M-Z	200	added ('OK')	text/css	etag:%2264ef-5e9a11b007994-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/fullcalendar/main.min.css	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/libs/fullcalendar/main.min.css	(from https://themesbrand.com/velzon/html/default/apps-calendar.html)
14:23:13	269560/269560	---MCZ	200	added ('OK')	application/javascript	etag:%2241cf8-5e9a11b007994-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/fullcalendar/main.min.js	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/libs/fullcalendar/main.min.js	(from https://themesbrand.com/velzon/html/default/apps-calendar.html)
14:23:13	17173/17173	---M-Z	200	added ('OK')	application/javascript	etag:%224315-5e9a11afc1492-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/calendar.init.js	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/js/pages/calendar.init.js	(from https://themesbrand.com/velzon/html/default/apps-calendar.html)
14:23:14	12332/12332	---M-Z	200	added ('OK')	application/javascript	etag:%22302c-5e9a11afc2432-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/mailbox.init.js	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/js/pages/mailbox.init.js	(from https://themesbrand.com/velzon/html/default/apps-mailbox.html)
14:23:15	766163/766163	---MCZ	200	added ('OK')	application/javascript	etag:%22bb0d3-5d76f07d90857-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/@ckeditor/ckeditor5-build-classic/build/ckeditor.js	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/libs/@ckeditor/ckeditor5-build-classic/build/ckeditor.js	(from https://themesbrand.com/velzon/html/default/apps-mailbox.html)
14:23:15	4772/4772	---M-Z	200	added ('OK')	text/css	etag:%2212a4-5d76f07da11fc-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/dropzone/dropzone.css	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/libs/dropzone/dropzone.css	(from https://themesbrand.com/velzon/html/default/apps-ecommerce-add-product.html)
14:23:15	46446/46446	---M-Z	200	added ('OK')	application/javascript	etag:%22b56e-5d76f07da11fc-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/dropzone/dropzone-min.js	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/libs/dropzone/dropzone-min.js	(from https://themesbrand.com/velzon/html/default/apps-ecommerce-add-product.html)
14:23:16	3196/3196	---M-Z	200	added ('OK')	application/javascript	etag:%22c7c-5e9a11afc2432-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/ecommerce-product-create.init.js	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/js/pages/ecommerce-product-create.init.js	(from https://themesbrand.com/velzon/html/default/apps-ecommerce-add-product.html)
14:23:16	25217/25217	---M-Z	200	added ('OK')	text/css	etag:%226281-5e9a11b0144b5-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/sweetalert2/sweetalert2.min.css	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/libs/sweetalert2/sweetalert2.min.css	(from https://themesbrand.com/velzon/html/default/apps-ecommerce-orders.html)
14:23:17	19487/19487	---M-Z	200	added ('OK')	application/javascript	etag:%224c1f-5d76f07db1ba2-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/list.js/list.min.js	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/libs/list.js/list.min.js	(from https://themesbrand.com/velzon/html/default/apps-ecommerce-orders.html)
14:23:17	5465/5465	---M-Z	200	added ('OK')	application/javascript	etag:%221559-5d76f07db1ba2-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/list.pagination.js/list.pagination.min.js	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/libs/list.pagination.js/list.pagination.min.js	(from https://themesbrand.com/velzon/html/default/apps-ecommerce-orders.html)
14:23:17	12540/12540	---M-Z	200	added ('OK')	application/javascript	etag:%2230fc-5e9a11afc2432-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/ecommerce-order.init.js	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/js/pages/ecommerce-order.init.js	(from https://themesbrand.com/velzon/html/default/apps-ecommerce-orders.html)
14:23:18	44886/44886	---M-Z	200	added ('OK')	application/javascript	etag:%22af56-5e9a11b0144b5-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/sweetalert2/sweetalert2.min.js	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/libs/sweetalert2/sweetalert2.min.js	(from https://themesbrand.com/velzon/html/default/apps-ecommerce-orders.html)
14:23:18	10226/10226	---M-Z	200	added ('OK')	application/javascript	etag:%2227f2-5e9a11afc2432-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/ecommerce-customer-list.init.js	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/js/pages/ecommerce-customer-list.init.js	(from https://themesbrand.com/velzon/html/default/apps-ecommerce-customers.html)
14:23:19	278/278	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2008%20Oct%202022%2006:23:17%20GMT	https://themesbrand.com/velzon/html/default/ecommerce-product-detail.html	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/ecommerce-product-detail.html	(from https://themesbrand.com/velzon/html/default/apps-ecommerce-cart.html)
14:23:19	709/709	---M-Z	200	added ('OK')	application/javascript	etag:%222c5-5e2cf758d20c4-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/form-input-spin.init.js	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/js/pages/form-input-spin.init.js	(from https://themesbrand.com/velzon/html/default/apps-ecommerce-cart.html)
14:23:19	1636/1636	---M-Z	200	added ('OK')	application/javascript	etag:%22664-5e9a11afc2432-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/ecommerce-cart.init.js	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/js/pages/ecommerce-cart.init.js	(from https://themesbrand.com/velzon/html/default/apps-ecommerce-cart.html)
14:23:20	6714/6714	---M--	200	added ('OK')	image/png	etag:%221a3a-5dcaee3f0268c%22	https://themesbrand.com/velzon/html/default/assets/images/companies/img-4.png	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/images/companies/img-4.png	(from https://themesbrand.com/velzon/html/default/apps-ecommerce-sellers.html)
14:23:20	3015/3015	---M--	200	added ('OK')	image/png	etag:%22bc7-5dcaee3f0268c%22	https://themesbrand.com/velzon/html/default/assets/images/companies/img-6.png	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/images/companies/img-6.png	(from https://themesbrand.com/velzon/html/default/apps-ecommerce-sellers.html)
14:23:20	1657/1657	---M--	200	added ('OK')	image/png	etag:%22679-5dcaee3f0268c%22	https://themesbrand.com/velzon/html/default/assets/images/companies/img-7.png	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/images/companies/img-7.png	(from https://themesbrand.com/velzon/html/default/apps-ecommerce-sellers.html)
14:23:21	5369/5369	---M-Z	200	added ('OK')	application/javascript	etag:%2214f9-5e9a11afc33d2-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/sellers.init.js	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/js/pages/sellers.init.js	(from https://themesbrand.com/velzon/html/default/apps-ecommerce-sellers.html)
14:23:21	5887/5887	---M-Z	200	added ('OK')	application/javascript	etag:%2216ff-5e9a11afc33d2-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/seller-details.init.js	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/js/pages/seller-details.init.js	(from https://themesbrand.com/velzon/html/default/apps-ecommerce-seller-details.html)
14:23:22	542/542	---M-Z	200	added ('OK')	application/javascript	etag:%2221e-5e9a11afc33d2-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/project-list.init.js	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/js/pages/project-list.init.js	(from https://themesbrand.com/velzon/html/default/apps-projects-list.html)
14:23:23	226/226	---M-Z	200	added ('OK')	application/javascript	etag:%22e2-5e2cf758d4004-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/project-overview.init.js	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/js/pages/project-overview.init.js	(from https://themesbrand.com/velzon/html/default/apps-projects-overview.html)
14:23:24	669/669	---M-Z	200	added ('OK')	application/javascript	etag:%2229d-5e9a11afc33d2-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/project-create.init.js	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/js/pages/project-create.init.js	(from https://themesbrand.com/velzon/html/default/apps-projects-create.html)
14:23:24	13470/13470	---M-Z	200	added ('OK')	application/javascript	etag:%22349e-5e9a11afc33d2-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/tasks-list.init.js	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/js/pages/tasks-list.init.js	(from https://themesbrand.com/velzon/html/default/apps-tasks-list-view.html)
14:23:25	3477/3477	---M--	200	added ('OK')	image/jpeg	etag:%22d95-5e9a11afc04f2%22	https://themesbrand.com/velzon/html/default/assets/images/users/user-dummy-img.jpg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/images/users/user-dummy-img.jpg	(from https://themesbrand.com/velzon/html/default/apps-crm-contacts.html)
14:23:26	17232/17232	---M-Z	200	added ('OK')	application/javascript	etag:%224350-5e9a11afc1492-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/crm-contact.init.js	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/js/pages/crm-contact.init.js	(from https://themesbrand.com/velzon/html/default/apps-crm-contacts.html)
14:23:26	3166/3166	---M--	200	added ('OK')	image/jpeg	etag:%22c5e-5e9a11afc04f2%22	https://themesbrand.com/velzon/html/default/assets/images/users/multi-user.jpg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/images/users/multi-user.jpg	(from https://themesbrand.com/velzon/html/default/apps-crm-companies.html)
14:23:26	15726/15726	---M-Z	200	added ('OK')	application/javascript	etag:%223d6e-5e9a11afc1492-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/crm-companies.init.js	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/js/pages/crm-companies.init.js	(from https://themesbrand.com/velzon/html/default/apps-crm-companies.html)
14:23:27	21133/21133	---M-Z	200	added ('OK')	application/javascript	etag:%22528d-5d76f07da11fc-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/cleave.js/cleave.min.js	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/libs/cleave.js/cleave.min.js	(from https://themesbrand.com/velzon/html/default/apps-crm-deals.html)
14:23:28	5906/5906	---M-Z	200	added ('OK')	application/javascript	etag:%221712-5e9a11afc1492-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/crm-deals.init.js	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/js/pages/crm-deals.init.js	(from https://themesbrand.com/velzon/html/default/apps-crm-deals.html)
14:23:29	10658/10658	---M-Z	200	added ('OK')	application/javascript	etag:%2229a2-5e9a11afc1492-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/crm-leads.init.js	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/js/pages/crm-leads.init.js	(from https://themesbrand.com/velzon/html/default/apps-crm-leads.html)
14:23:29	648/648	---M--	200	added ('OK')	image/svg+xml	etag:%22288-5d76f07d7df70%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/eur.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/eur.svg	(from https://themesbrand.com/velzon/html/default/apps-crypto-transactions.html)
14:23:29	412/412	---M--	200	added ('OK')	image/svg+xml	etag:%2219c-5d76f07d7df70%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/gbp.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/gbp.svg	(from https://themesbrand.com/velzon/html/default/apps-crypto-transactions.html)
14:23:29	345/345	---M--	200	added ('OK')	image/svg+xml	etag:%22159-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/jpy.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/jpy.svg	(from https://themesbrand.com/velzon/html/default/apps-crypto-transactions.html)
14:23:30	399/399	---M--	200	added ('OK')	image/svg+xml	etag:%2218f-5d76f07d81df1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/xrp.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/xrp.svg	(from https://themesbrand.com/velzon/html/default/apps-crypto-transactions.html)
14:23:30	519/519	---M--	200	added ('OK')	image/svg+xml	etag:%22207-5d76f07d81df1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/xmr.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/xmr.svg	(from https://themesbrand.com/velzon/html/default/apps-crypto-transactions.html)
14:23:30	421/421	---M--	200	added ('OK')	image/svg+xml	etag:%221a5-5d76f07d81df1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/xpm.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/xpm.svg	(from https://themesbrand.com/velzon/html/default/apps-crypto-transactions.html)
14:23:30	516/516	---M--	200	added ('OK')	image/svg+xml	etag:%22204-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ppt.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ppt.svg	(from https://themesbrand.com/velzon/html/default/apps-crypto-transactions.html)
14:23:31	2180/2180	---M-Z	200	added ('OK')	application/javascript	etag:%22884-5e9a11afc1492-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/crypto-transactions.init.js	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/js/pages/crypto-transactions.init.js	(from https://themesbrand.com/velzon/html/default/apps-crypto-transactions.html)
